Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-3eqj,randomiser-e1us,branch-8hy4,branch-h95v,branch-u9i4,Randomise questionnaire elements?,Question Key,Response
11,1667376181206,02/11/2022 08:03:01,1667376169455,1,02/11/2022 09:02:49,102467,4,questionnaire-u67w,,24948100,1,7339222,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.5195.127,1536x864,1519x722,,demographicsLab,1,,onlineFirst,173,no_preTest,,No,Handedness-quantised,2
12,1667376181206,02/11/2022 08:03:01,1667376169455,1,02/11/2022 09:02:49,102467,4,questionnaire-u67w,,24948100,1,7339222,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.5195.127,1536x864,1519x722,,demographicsLab,1,,onlineFirst,173,no_preTest,,No,dob-inmonths,269
13,1667376181206,02/11/2022 08:03:01,1667376169455,1,02/11/2022 09:02:49,102467,4,questionnaire-u67w,,24948100,1,7339222,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.5195.127,1536x864,1519x722,,demographicsLab,1,,onlineFirst,173,no_preTest,,No,END QUESTIONNAIRE,82017
1,1667377808332,02/11/2022 08:30:08,1667377808211,1,02/11/2022 09:30:08,102467,4,questionnaire-u67w,,24948538,2,7339219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x820,,demographicsLab,1,168,chartFirst,,no_preTest,,No,BEGIN QUESTIONNAIRE,
2,1667377858231,02/11/2022 08:30:58,1667377858151,1,02/11/2022 09:30:58,102467,4,questionnaire-u67w,,24948538,2,7339219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x820,,demographicsLab,1,168,chartFirst,,no_preTest,,No,firstName,m
3,1667377858324,02/11/2022 08:30:58,1667377858153,1,02/11/2022 09:30:58,102467,4,questionnaire-u67w,,24948538,2,7339219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x820,,demographicsLab,1,168,chartFirst,,no_preTest,,No,firstName-quantised,13
4,1667377858324,02/11/2022 08:30:58,1667377858153,1,02/11/2022 09:30:58,102467,4,questionnaire-u67w,,24948538,2,7339219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x820,,demographicsLab,1,168,chartFirst,,no_preTest,,No,middleName,s
5,1667377858324,02/11/2022 08:30:58,1667377858153,1,02/11/2022 09:30:58,102467,4,questionnaire-u67w,,24948538,2,7339219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x820,,demographicsLab,1,168,chartFirst,,no_preTest,,No,middleName-quantised,19
6,1667377858324,02/11/2022 08:30:58,1667377858153,1,02/11/2022 09:30:58,102467,4,questionnaire-u67w,,24948538,2,7339219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x820,,demographicsLab,1,168,chartFirst,,no_preTest,,No,birthPlace,t
7,1667377858324,02/11/2022 08:30:58,1667377858153,1,02/11/2022 09:30:58,102467,4,questionnaire-u67w,,24948538,2,7339219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x820,,demographicsLab,1,168,chartFirst,,no_preTest,,No,birthPlace-quantised,20
8,1667377858324,02/11/2022 08:30:58,1667377858153,1,02/11/2022 09:30:58,102467,4,questionnaire-u67w,,24948538,2,7339219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x820,,demographicsLab,1,168,chartFirst,,no_preTest,,No,height,"5'5"" - 5'6"""
9,1667377858324,02/11/2022 08:30:58,1667377858153,1,02/11/2022 09:30:58,102467,4,questionnaire-u67w,,24948538,2,7339219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x820,,demographicsLab,1,168,chartFirst,,no_preTest,,No,height-quantised,4
10,1667377858324,02/11/2022 08:30:58,1667377858153,1,02/11/2022 09:30:58,102467,4,questionnaire-u67w,,24948538,2,7339219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x820,,demographicsLab,1,168,chartFirst,,no_preTest,,No,Handedness,Right
11,1667377858324,02/11/2022 08:30:58,1667377858153,1,02/11/2022 09:30:58,102467,4,questionnaire-u67w,,24948538,2,7339219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x820,,demographicsLab,1,168,chartFirst,,no_preTest,,No,Handedness-quantised,2
12,1667377858324,02/11/2022 08:30:58,1667377858153,1,02/11/2022 09:30:58,102467,4,questionnaire-u67w,,24948538,2,7339219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x820,,demographicsLab,1,168,chartFirst,,no_preTest,,No,dob-inmonths,269
13,1667377858324,02/11/2022 08:30:58,1667377858153,1,02/11/2022 09:30:58,102467,4,questionnaire-u67w,,24948538,2,7339219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x820,,demographicsLab,1,168,chartFirst,,no_preTest,,No,END QUESTIONNAIRE,49942
END OF FILE
