Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-3eqj,randomiser-e1us,branch-8hy4,Randomise questionnaire elements?,END QUESTIONNAIRE
1,1666088194694,18/10/2022 10:16:34,1666088195136,1,18/10/2022 11:16:35,89874,8,questionnaire-dbtg,,24650759,BLIND,7277806,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Information sheet and consent IN PERSON,5,,onlineFirst,157,No,21342
1,1666109628902,18/10/2022 16:13:48,1666109629917,1,18/10/2022 17:13:49,89874,8,questionnaire-dbtg,,24661028,BLIND,7282329,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Information sheet and consent IN PERSON,5,168,chartFirst,,No,29540
1,1666164082724,19/10/2022 07:21:22,1666164082652,1,19/10/2022 08:21:22,89874,8,questionnaire-dbtg,,24678643,BLIND,7286319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Information sheet and consent IN PERSON,5,,onlineFirst,168,No,30677
1,1666185277655,19/10/2022 13:14:37,1666185277726,1,19/10/2022 14:14:37,89874,8,questionnaire-dbtg,,24684649,BLIND,7288425,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Information sheet and consent IN PERSON,5,173,chartFirst,,No,61234
1,1666256610974,20/10/2022 09:03:30,1666256612631,1,20/10/2022 10:03:32,89874,8,questionnaire-dbtg,,24708620,BLIND,7293776,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Information sheet and consent IN PERSON,5,,onlineFirst,173,No,29652
1,1666261173248,20/10/2022 10:19:33,1666261174886,1,20/10/2022 11:19:34,89874,8,questionnaire-dbtg,,24710435,BLIND,7294238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Information sheet and consent IN PERSON,5,163,chartFirst,,No,9190
1,1666342869816,21/10/2022 09:01:09,1666342869718,1,21/10/2022 10:01:09,89874,8,questionnaire-dbtg,,24731188,BLIND,7300015,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Information sheet and consent IN PERSON,5,,onlineFirst,178,No,7246
1,1666343697120,21/10/2022 09:14:57,1666343697012,1,21/10/2022 10:14:57,89874,8,questionnaire-dbtg,,24731398,BLIND,7300091,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Information sheet and consent IN PERSON,5,193,chartFirst,,No,89593
1,1666348385539,21/10/2022 10:33:05,1666348385410,1,21/10/2022 11:33:05,89874,8,questionnaire-dbtg,,24732995,BLIND,7300711,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Information sheet and consent IN PERSON,5,168,chartFirst,,No,8870
1,1666602326465,24/10/2022 09:05:26,1666602326363,1,24/10/2022 10:05:26,89874,8,questionnaire-dbtg,,24772673,BLIND,7313023,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Information sheet and consent IN PERSON,5,,onlineFirst,188,No,23611
1,1666606025369,24/10/2022 10:07:05,1666606025305,1,24/10/2022 11:07:05,89874,8,questionnaire-dbtg,,24774117,BLIND,7313536,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Information sheet and consent IN PERSON,5,,onlineFirst,157,No,64232
1,1666686648871,25/10/2022 08:30:48,1666686650899,1,25/10/2022 09:30:50,89874,8,questionnaire-dbtg,,24794547,BLIND,7322135,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Information sheet and consent IN PERSON,5,163,chartFirst,,No,8645
1,1666688662296,25/10/2022 09:04:22,1666688664310,1,25/10/2022 10:04:24,89874,8,questionnaire-dbtg,,24795031,BLIND,7322303,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Information sheet and consent IN PERSON,5,,onlineFirst,163,No,6472
1,1666708238344,25/10/2022 14:30:38,1666708240454,1,25/10/2022 15:30:40,89874,8,questionnaire-dbtg,,24801015,BLIND,7324446,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Information sheet and consent IN PERSON,5,163,chartFirst,,No,32672
1,1666869988471,27/10/2022 11:26:28,1666869989580,1,27/10/2022 12:26:29,89874,8,questionnaire-dbtg,,24845262,BLIND,7337152,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1280x720,1280x577,,Information sheet and consent IN PERSON,5,173,chartFirst,,No,8589
END OF FILE
